Date,Open,High,Low,Close,Volume,ticker
2020-10-23,204.87867200393134,206.06966089598714,203.09695727371624,206.0220184326172,18879600,MSFT
2020-10-26,203.7543489229857,206.12678906584026,198.2758010021591,200.16232299804688,37111600,MSFT
2020-10-27,201.60107197312493,204.5356704020045,200.400560381581,203.18270874023438,36700300,MSFT
2020-10-28,197.8661428219542,198.9809067591582,192.5591035035503,193.11170959472656,51195600,MSFT
2020-10-29,194.43609623327302,197.57077270816046,193.7691308000109,195.05540466308594,31432600,MSFT
2020-10-30,193.8929794573457,194.64567799297023,190.19614551612918,192.91160583496094,36953700,MSFT
2020-11-02,194.64569121058761,195.58895965178482,190.67255399086878,192.77822875976562,30842200,MSFT
2020-11-03,194.26460898474699,198.29491193475644,193.5309556454268,196.6846923828125,27512000,MSFT
2020-11-04,203.91635870169142,208.01336340786992,202.391887100831,206.17446899414062,42311800,MSFT
2020-11-05,211.55777490716312,213.53958256563163,210.70979122748378,212.74876403808594,36080100,MSFT
2020-11-06,211.7673657242911,213.7682330487648,207.73706304101447,213.158447265625,25231900,MSFT
2020-11-09,213.8444209847306,217.35068499480133,207.5941141574307,208.0800323486328,44395000,MSFT
2020-11-10,204.37369285917435,206.27927507697552,199.81935252170467,201.04844665527344,44045100,MSFT
2020-11-11,202.3633499116795,207.74661510852872,202.18231723290526,206.32696533203125,29440800,MSFT
2020-11-12,206.95576195060497,208.76605923155117,204.33558641645527,205.26931762695312,21593900,MSFT
2020-11-13,206.14587499770434,207.15583119845917,204.04973756653277,206.28878784179688,18621100,MSFT
2020-11-16,204.72623524216695,207.4607558021883,204.3927670537816,206.97482299804688,24953300,MSFT
2020-11-17,205.8981941277248,207.40359150295538,203.97355173955768,204.3356170654297,24154100,MSFT
2020-11-18,204.0967850562555,205.54882340937317,201.49840677236205,201.64170837402344,28372800,MSFT
2020-11-19,201.92829274858192,203.5045082981434,200.54311684420654,202.92178344726562,24792700,MSFT
2020-11-20,202.71159322047438,203.75285098407457,200.60996790062518,200.98252868652344,22843100,MSFT
2020-11-23,201.5175090959758,202.79758839493735,198.8522684913318,200.71507263183594,25683500,MSFT
2020-11-24,200.21829000165692,204.66992405352661,199.52093564872897,204.29736328125,33979700,MSFT
2020-11-25,205.49147460908594,205.6634190108347,202.95997374000245,204.30691528320312,21012900,MSFT
2020-11-27,205.2431262455821,206.59963010957043,204.46933263042834,205.6061248779297,14512200,MSFT
2020-11-30,204.52665850131285,205.1571359367757,201.41241802939734,204.4980010986328,33064800,MSFT
2020-12-01,204.91830024990742,207.60266491805436,203.81018007832992,206.54229736328125,30904500,MSFT
2020-12-02,205.27178751909085,205.83540256077225,203.28479159484732,205.7398681640625,23724500,MSFT
2020-12-03,205.01383612716327,206.70469566225796,204.0967555691371,204.66038513183594,25120900,MSFT
2020-12-04,204.64128501141468,205.74941981992606,203.6477798118867,204.7750244140625,24666000,MSFT
2020-12-07,204.7845697389054,205.90225214353387,203.46628552079312,204.70814514160156,24620000,MSFT
2020-12-08,204.40248092390664,207.24922820799597,203.37077062615214,206.35125732421875,23284100,MSFT
2020-12-09,205.53924307323217,205.60610548215897,201.76586805434036,202.32948303222656,32440600,MSFT
2020-12-10,202.30084226889505,203.55226411394892,200.95388603008814,201.1067352294922,26733300,MSFT
2020-12-11,200.65775387019116,203.7815420297955,199.75978302617932,203.72421264648438,30979400,MSFT
2020-12-14,203.57135650628612,206.54229514941832,203.36119251919632,204.62216186523438,28798400,MSFT
2020-12-15,205.54883440065936,205.78765583969576,202.74985413187474,204.5553436279297,27000600,MSFT
2020-12-16,205.1475937833099,210.26792546149707,205.1189363798678,209.47503662109375,35023300,MSFT
2020-12-17,210.03864025323077,211.01303564686324,208.17583624812565,209.6087646484375,32515800,MSFT
2020-12-18,208.81588745117188,209.86670750037604,206.36081090203456,208.81588745117188,63354900,MSFT
2020-12-21,207.82242061250759,213.98401086726875,207.5644893751304,212.63705444335938,37181900,MSFT
2020-12-22,212.73257439618757,215.5411166802355,211.93013790831756,213.9266815185547,22612200,MSFT
2020-12-23,213.13373484126376,213.56361037343916,210.92702780979758,211.13719177246094,18699600,MSFT
2020-12-24,211.51936993121947,213.61144806501403,211.30920589918964,212.78990173339844,10550600,MSFT
2020-12-28,214.413857010838,215.92321005733746,213.04780555492192,214.90106201171875,17933500,MSFT
2020-12-29,216.19067866518566,217.02177246063968,213.58275309646694,214.12725830078125,17403200,MSFT
2020-12-30,215.15898241983697,215.54110542494223,211.56711363086075,211.76771545410156,20272300,MSFT
2020-12-31,211.78680261581542,213.02867674081537,209.8571217316309,212.474609375,20942100,MSFT
2021-01-04,212.57969433100567,213.02867970996735,205.20488864757192,207.95611572265625,37130100,MSFT
2021-01-05,207.54532561749676,208.7489946946385,206.05508254722616,208.15670776367188,23823000,MSFT
2021-01-06,202.6829748052678,206.8098162211592,202.46326316529786,202.7593994140625,35930700,MSFT
2021-01-07,204.46934784854162,209.53236504897438,204.1541163901864,208.52931213378906,27694500,MSFT
2021-01-08,208.90184914517474,210.71690054092753,207.3256337272198,209.79981994628906,22956200,MSFT
2021-01-11,208.70129749665148,209.12162559620785,207.03909489654353,207.76512145996094,23031300,MSFT
2021-01-12,206.81933974373354,207.3925169546865,203.78153842458812,205.3195343017578,23249300,MSFT
2021-01-13,204.45021848172806,207.06769157243323,204.36423170367146,206.66647338867188,20087100,MSFT
2021-01-14,206.25572423330087,207.73641987769744,203.22747053007149,203.4949493408203,29480800,MSFT
2021-01-15,203.97255724393224,204.91828052845557,202.54917664882714,203.14144897460938,31746500,MSFT
2021-01-19,204.19233338916848,207.27790234562812,203.12241799097905,206.76205444335938,30480900,MSFT
2021-01-20,207.9656807925922,215.69393811736836,207.5740101820579,214.30877685546875,37777300,MSFT
2021-01-21,214.65269804702655,216.18116102733734,212.4746477748108,214.91062927246094,30709400,MSFT
2021-01-22,216.9262332617842,219.7825421565969,215.70346898693128,215.8467559814453,30172700,MSFT
2021-01-25,218.87503776935245,219.50552978031035,214.19414403672963,219.26670837402344,33152100,MSFT
2021-01-26,221.49252764749383,223.70878273824454,219.79212038536122,221.94151306152344,49169600,MSFT
2021-01-27,227.35798561441428,229.6888849420293,219.84943979215547,222.48602294921875,69870600,MSFT
2021-01-28,225.07485807019364,231.7905151873999,224.5781054386549,228.24639892578125,49111200,MSFT
2021-01-29,225.4377962523925,227.37702435759712,221.00527278671086,221.58799743652344,42503100,MSFT
2021-02-01,224.54943142500284,231.65675864090633,222.0370256255715,228.93418884277344,33314200,MSFT
2021-02-02,230.51043029200613,231.47526355109804,228.0171341621031,228.8004608154297,25916300,MSFT
2021-02-03,228.85779186575422,234.13095819780892,228.5616410677944,232.13441467285156,27158100,MSFT
2021-02-04,231.80961934520695,232.36368677142988,229.6220070436973,231.1886749267578,25296100,MSFT
2021-02-05,231.39885088630734,232.4019037859869,229.6697861026184,231.3701934814453,18054800,MSFT
2021-02-08,232.2777153400292,232.78401560191813,230.04235026944374,231.6281280517578,22211900,MSFT
2021-02-09,231.05492843301977,233.81570329400722,230.58684780779984,232.86997985839844,23565000,MSFT
2021-02-10,234.04499444872175,234.92385553583864,230.11876967307288,231.9624786376953,22186700,MSFT
2021-02-11,233.83482672549016,234.1882777613112,231.32242073183644,233.55780029296875,15751100,MSFT
2021-02-12,233.02278551420997,234.33153656401527,231.87644582707026,234.035400390625,16561100,MSFT
2021-02-16,234.0736321982964,235.12445220145085,232.05797897515586,232.8031005859375,26728500,MSFT
2021-02-17,231.0604745803787,233.92334770145064,230.69662531011264,233.81802368164062,21653500,MSFT
2021-02-18,231.52004312224952,233.5594777102561,230.6200042346453,233.42543029785156,16925600,MSFT
2021-02-19,233.38716644155568,233.4924904651733,229.96893508329921,230.72535705566406,25262600,MSFT
2021-02-22,227.32632685947067,227.81463946519744,222.51974299594397,224.5400390625,36446900,MSFT
2021-02-23,220.53772657537354,224.84641307604537,219.00574330888236,223.3527374267578,30228700,MSFT
2021-02-24,220.23128425603434,225.20063745920083,219.26422894259488,224.57827758789062,26339700,MSFT
2021-02-25,222.21328121333582,224.61656504128703,218.19184422785054,219.25465393066406,39542200,MSFT
2021-02-26,221.68668056272455,225.36342243638325,219.78127860873562,222.50054931640625,37819200,MSFT
2021-03-01,225.87087537131603,227.374134963668,223.23778964286245,226.86666870117188,25324000,MSFT
2021-03-02,226.9337360850043,227.21141518766257,223.52508849566448,223.92723083496094,22812500,MSFT
2021-03-03,222.28990807796603,223.64953616836328,217.59821886567516,217.88546752929688,34029500,MSFT
2021-03-04,217.1003434861413,222.60588703735615,214.72576809610288,217.09075927734375,44727800,MSFT
2021-03-05,219.7621508732522,223.35272272073442,216.8322465833186,221.75372314453125,41872800,MSFT
2021-03-08,221.53350706003218,223.44847885183972,217.4737762118484,217.72271728515625,35267400,MSFT
2021-03-09,222.97925694103353,225.37297100262973,221.82069290678962,223.8409881591797,33080500,MSFT
2021-03-10,226.92412005427826,226.92412005427826,222.17498436226296,222.53883361816406,29746800,MSFT
2021-03-11,224.97084181188526,229.00184834323582,224.34846735381257,227.048583984375,29907600,MSFT
2021-03-12,224.0612490943871,225.79431068260828,223.31441133153996,225.72727966308594,22653700,MSFT
2021-03-15,224.97085635878273,225.19107398861252,221.9547675055726,224.8272247314453,26034900,MSFT
2021-03-16,226.23480649349227,229.85410265397115,225.90926473748848,227.60401916503906,28092200,MSFT
2021-03-17,226.11024066099444,228.4082150912853,223.31438418936858,226.96240234375,29562100,MSFT
2021-03-18,222.6728724798709,224.23357884907625,220.53768345561124,220.91110229492188,34833000,MSFT
2021-03-19,221.1983526613033,222.586704017824,219.59935327992318,220.5568389892578,46430700,MSFT
2021-03-22,220.48027202322757,226.82839330995083,220.35579418679632,225.95709228515625,30127000,MSFT
2021-03-23,227.39327620756092,230.8019228428521,226.99113398082036,227.4794464111328,31638400,MSFT
2021-03-24,227.7380213959927,227.88163843332822,225.31558329909987,225.4496307373047,25620100,MSFT
2021-03-25,225.29638327764653,226.86665920740955,221.72496578441863,222.46221923828125,34061900,MSFT
2021-03-26,221.70582606846494,226.64645599438444,221.70582606846494,226.4262237548828,25479900,MSFT
2021-03-29,226.53153428421984,226.73261270612565,222.02178489794144,225.2389373779297,25227500,MSFT
2021-03-30,223.60165689388273,223.90805936160643,221.27497342116027,221.9930877685547,24792000,MSFT
2021-03-31,223.00800441804873,228.9348434120641,222.5101077486613,225.7464141845703,43623500,MSFT
2021-04-01,228.33164227655556,232.51585059097783,227.92949998956965,232.04669189453125,30338000,MSFT
2021-04-05,232.4392400726803,239.333149299018,232.38179326413973,238.48098754882812,36910600,MSFT
2021-04-06,237.08307726255737,238.7969705443699,236.38411666707708,237.32244873046875,22931900,MSFT
2021-04-07,237.2745539833188,240.2619050069019,236.68091746198468,239.27569580078125,22719800,MSFT
2021-04-08,242.02368727871396,243.33543813605917,241.28641912944224,242.4832763671875,23625200,MSFT
2021-04-09,242.11941451808443,245.10677996320857,241.70770266251623,244.9727325439453,24326800,MSFT
2021-04-12,243.88124746804633,246.7154122470637,243.7950626307561,245.0302276611328,27148700,MSFT
2021-04-13,246.32278429436747,248.1707247107551,245.9110432297693,247.50047302246094,23837500,MSFT
2021-04-14,246.53344753840463,247.82602995681816,244.3120735305234,244.72378540039062,23070900,MSFT
2021-04-15,246.96431529406738,248.87928697093244,246.7728356584702,248.4675750732422,25627500,MSFT
2021-04-16,248.438834520983,249.9037865838757,246.6483408019082,249.6548309326172,24878600,MSFT
2021-04-19,249.1282496155156,250.36341456332264,246.85901279011068,247.73988342285156,23209300,MSFT
2021-04-20,246.85899261240542,249.13781346064496,245.92064602191053,247.28028869628906,19722900,MSFT
2021-04-21,247.93138636220118,249.59740237748605,246.31323295097548,249.50164794921875,24030400,MSFT
2021-04-22,249.14736906186104,250.65062876395623,244.77166660182715,246.23663330078125,25606200,MSFT
2021-04-23,246.9164410330128,250.39211913765618,246.33235950466667,250.0474090576172,21462600,MSFT
2021-04-26,250.53574329781782,251.282581069,249.10909877572388,250.43040466308594,19763300,MSFT
2021-04-27,250.45913180637936,252.0006991948617,249.06121066923387,250.8325653076172,31014200,MSFT
2021-04-28,245.1929318712651,245.63339634375507,242.19601148356284,243.73756408691406,46903100,MSFT
2021-04-29,244.59931386273354,245.2121041526669,238.41394954646933,241.77471923828125,40589000,MSFT
2021-04-30,239.12250247688505,242.32050145587482,238.9884550529176,241.45875549316406,30945100,MSFT
2021-05-03,242.62691132381622,243.5365345797902,240.44384472962815,241.1523895263672,19626600,MSFT
2021-05-04,240.30019861922892,240.53000045768178,235.31169145877024,237.25538635253906,32756100,MSFT
2021-05-05,238.47140072187236,238.89269679330795,235.36915621416165,235.99151611328125,21901300,MSFT
2021-05-06,235.97239302807878,239.23742339669937,234.28722313302063,239.11294555664062,26491100,MSFT
2021-05-07,241.43000432990735,243.48860727351916,240.49167247002168,241.72683715820312,27032900,MSFT
2021-05-10,240.2044660000965,241.02790440002454,236.61389413007436,236.6713409423828,29299900,MSFT
2021-05-11,234.1531648123597,236.11601370401354,232.25734694226097,235.76173400878906,33641600,MSFT
2021-05-12,231.87435509010888,233.9904053250569,227.9486717264203,228.83912658691406,36684400,MSFT
2021-05-13,231.5200809218459,235.15853006552896,231.15623162445522,232.69778442382812,29624300,MSFT
2021-05-14,235.13936672439027,238.58630687070132,235.05319650799913,237.60009765625,23901100,MSFT
2021-05-17,236.06812840418084,236.10642140799038,233.16694758064864,234.75636291503906,24970200,MSFT
2021-05-18,235.80001784180902,235.93406526132515,232.57328095548002,232.74563598632812,20168000,MSFT
2021-05-19,229.66505988588793,233.4270699289617,228.98368329605674,233.32150268554688,25739800,MSFT
2021-05-20,234.12761065425127,237.95679107071055,234.0316351278429,236.54603576660156,21800700,MSFT
2021-05-21,237.59211443977617,238.32147864585824,234.8761710741965,235.28883361816406,21863100,MSFT
2021-05-24,237.8032462568259,241.03743419435494,237.53453234396076,240.67274475097656,21411500,MSFT
2021-05-25,241.62286264574047,242.56336139082663,240.71115363257866,241.5748748779297,17704300,MSFT
2021-05-26,241.29653187433004,242.74568324908876,240.64394515378893,241.3541259765625,17771600,MSFT
2021-05-27,241.04699919630258,241.34450280661412,239.2043834362174,239.261962890625,24426200,MSFT
2021-05-28,240.88388744430432,241.920361705306,239.50192176296875,239.61708068847656,18270200,MSFT
2021-06-01,241.1045951554449,241.1621746137941,237.0067008356278,237.428955078125,23213300,MSFT
2021-06-02,238.1295578675878,239.22361157042198,235.9318441224372,237.3330078125,19406700,MSFT
2021-06-03,235.33684170241455,236.41169739236216,233.20631371426092,235.80709838867188,25307700,MSFT
2021-06-04,237.77444746130055,241.50766701250188,237.53452328797448,240.6823272705078,25281100,MSFT
2021-06-07,239.90498716685534,243.84934135732763,239.74184047817525,243.58062744140625,23079200,MSFT
2021-06-08,244.87622075345962,245.69196883019157,242.3330156367018,242.39060974121094,22455000,MSFT
2021-06-09,243.58065657446144,245.23133633758238,243.00484724739417,243.36952209472656,17937600,MSFT
2021-06-10,244.04127308607627,247.08350993870562,243.4462658042312,246.87237548828125,24563600,MSFT
2021-06-11,247.5921468031884,248.0719951619915,246.26776064687272,247.49620056152344,18999700,MSFT
2021-06-14,247.50572661245528,249.47312205072114,246.45005458309473,249.41554260253906,19150500,MSFT
2021-06-15,249.3003956801018,249.51153012091862,247.29463313615113,247.9472198486328,18038900,MSFT
2021-06-16,248.94535195627006,250.07778718714908,244.16606584099102,247.00677490234375,27220000,MSFT
2021-06-17,245.74955009057246,251.2006205192293,245.6919706294516,250.38487243652344,27565500,MSFT
2021-06-18,249.16605688845348,251.7284306556283,248.32151911327628,248.97410583496094,37202200,MSFT
2021-06-21,249.3483600675383,252.89921966471243,247.5249425135717,252.04510498046875,26696100,MSFT
2021-06-22,252.13152001835851,255.077795937688,251.82441004310962,254.80908203125,24694100,MSFT
2021-06-23,255.26974875368182,256.07589057104275,253.7726240517797,254.57876586914062,19518700,MSFT
2021-06-24,255.43287498640925,257.054764738449,254.77068192610335,255.94151306152344,21446900,MSFT
2021-06-25,255.50006023392783,256.47894031384675,254.08930492861072,254.33880615234375,25611100,MSFT
2021-06-28,255.4616476586145,258.0624173190281,255.19293377437566,257.8896789550781,19590000,MSFT
2021-06-29,258.0336989887395,260.70165518033133,257.1795839833562,260.46173095703125,19937800,MSFT
2021-06-30,259.780344419271,260.42332491203257,258.73427836023995,259.98187255859375,21656500,MSFT
2021-07-01,258.7437788756873,260.8839127760859,258.7342018255398,260.6535949707031,16725300,MSFT
2021-07-02,261.8244857323976,266.7957080842182,261.517375730034,266.4598083496094,26458000,MSFT
2021-07-06,266.82450452254136,268.11049474118505,263.2448248561012,266.46942138671875,31565600,MSFT
2021-07-07,268.1393110275168,269.3773282430186,265.9799929781562,268.64794921875,23260000,MSFT
2021-07-08,265.74001367275713,267.49627505663517,263.791830519067,266.23907470703125,24618600,MSFT
2021-07-09,264.60757033893503,266.84365072149694,264.2236975236495,266.73809814453125,23916700,MSFT
2021-07-12,267.9089353442858,268.49433627554,265.43290144744316,266.1430969238281,18931700,MSFT
2021-07-13,266.33497693412966,271.4501759643952,266.2102409837941,269.6555480957031,26120100,MSFT
2021-07-14,270.97037689383615,272.2275772639754,269.24290521159406,271.1239318847656,23113700,MSFT
2021-07-15,270.6345204272743,271.1239752085975,268.55196530906284,269.70361328125,22604200,MSFT
2021-07-16,270.7016516270204,272.6498347308158,268.19682804350134,269.4348449707031,26186800,MSFT
2021-07-19,267.6881515110027,269.0701168852298,263.38872971350867,265.8455505371094,32935600,MSFT
2021-07-20,266.8244222536532,269.64593236514037,265.1257699569879,268.06243896484375,26259700,MSFT
2021-07-21,267.65944319932055,270.1738442376785,266.1143453427813,270.0586853027344,24364300,MSFT
2021-07-22,272.4003154535662,274.8763494100788,271.9972592293282,274.6076354980469,23384100,MSFT
2021-07-23,275.78801102778897,278.30241146815854,274.9530796603886,277.9953308105469,22768100,MSFT
2021-07-26,277.3523564681326,278.01454955841905,275.08748623115633,277.40032958984375,23176100,MSFT
2021-07-27,277.76493202687965,277.9088806345421,271.54611787497487,274.9914245605469,33604100,MSFT
2021-07-28,277.3427364892114,278.4559881617901,272.3906980646863,274.68438720703125,33566900,MSFT
2021-07-29,274.7035639775205,276.9876467259065,274.5500089966287,274.9530944824219,18168300,MSFT
2021-07-30,273.6767461132666,275.10668495635474,272.4675187874959,273.4272155761719,20944800,MSFT
2021-08-02,274.8187321390319,275.2122112993794,272.3043314785068,273.3408203125,16267400,MSFT
2021-08-03,273.91665931799884,275.6537080927837,272.5538770462147,275.5481262207031,17879000,MSFT
2021-08-04,274.68438727940855,275.99916705627766,273.1776564498441,274.96270751953125,16191300,MSFT
2021-08-05,275.31782556305,277.9569917907823,274.569263222689,277.8514099121094,13900200,MSFT
2021-08-06,276.8820984514025,277.83218879233317,276.02795434835366,277.7937927246094,16589300,MSFT
2021-08-09,278.07213285524966,279.7995752873609,276.2103188203015,276.7093505859375,16117600,MSFT
2021-08-10,277.1603470550717,277.5922222100292,273.7054629658678,274.8954772949219,18616600,MSFT
2021-08-11,275.6345110192113,277.0260831007816,274.3389144756151,275.385009765625,13955900,MSFT
2021-08-12,275.0778410317268,278.28322415990436,274.7995208173079,278.1296691894531,14561300,MSFT
2021-08-13,277.81300703201526,281.0951532950036,277.64023937005385,281.04718017578125,18249000,MSFT
2021-08-16,281.37347818942425,282.93778849851935,278.33122675983446,282.7266540527344,22507600,MSFT
2021-08-17,280.60571955216835,281.6037829881996,279.34848998709674,281.26788330078125,20075300,MSFT
2021-08-18,280.8064519186895,283.4795157822408,279.1045176293655,279.5468444824219,21813000,MSFT
2021-08-19,277.5852494378773,286.0275166816487,277.53718447593633,285.35443115234375,29850500,MSFT
2021-08-20,288.19099349843,294.07557732948726,286.5948434162002,292.6524963378906,40817600,MSFT
2021-08-23,291.5851936801916,293.6524859694501,290.23905191116444,292.93133544921875,22830200,MSFT
2021-08-24,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656,18175800,MSFT
2021-08-25,292.5948057108051,292.87365880728834,288.86407816857775,290.3929138183594,20006100,MSFT
2021-08-26,289.41214454966746,290.79675602594824,287.4506360780136,287.5852355957031,17666100,MSFT
2021-08-27,287.4890486022759,289.29673726337023,285.4121315880625,288.19097900390625,22605700,MSFT
2021-08-30,289.5370889044811,292.51784992119383,289.4793992168539,291.9120788574219,16348100,MSFT
2021-08-31,292.71018783230056,292.78709763966935,289.9024956924805,290.26788330078125,26285300,MSFT
2021-09-01,291.2197911507648,293.4505570216653,289.89286956645867,290.21978759765625,18983800,MSFT
2021-09-02,290.5756073825475,291.69096108011354,288.6332897832502,289.56597900390625,16285600,MSFT
2021-09-03,289.4121123902904,290.96019740569926,288.7102113426839,289.5563659667969,14747900,MSFT
2021-09-07,289.4312987154951,289.50820850832446,286.7293910832392,288.6332092285156,17180400,MSFT
2021-09-08,288.24859585626535,289.0466559837232,286.0274551684029,288.66204833984375,15046800,MSFT
2021-09-09,289.2486315123154,290.51786328819594,285.5755650140941,285.8159484863281,19927000,MSFT
2021-09-10,286.94095249475373,288.3832533102999,284.0178812923482,284.3351745605469,19633400,MSFT
2021-09-13,286.1044051321014,287.0563436631931,282.76788126792405,285.5659484863281,23652900,MSFT
2021-09-14,288.0371373862397,289.79676112846977,286.6333058908585,288.25830078125,21853400,MSFT
2021-09-15,291.5948576961373,293.5756157110724,290.2102461632535,293.0948486328125,28356300,MSFT
2021-09-16,292.07553887775646,293.565904644582,289.19093725653136,293.4793701171875,19550800,MSFT
2021-09-17,292.46975710578755,292.7870503575158,288.00822606299056,288.33514404296875,41372500,MSFT
2021-09-20,284.9313439067863,287.2294241436648,278.3833000222743,282.97943115234375,38278700,MSFT
2021-09-21,284.31595379410885,286.09479733126966,282.7582736118841,283.4601745605469,22364100,MSFT
2021-09-22,285.3160036325235,288.6717480113228,283.18139690958066,287.0948181152344,26626300,MSFT
2021-09-23,287.35448937329284,289.3256226623649,286.0852572405403,288.03717041015625,18604600,MSFT
2021-09-24,286.7582917069234,288.26787776636394,285.5082799167376,287.835205078125,14999000,MSFT
2021-09-27,284.7486847699523,285.0659780697312,281.67176431973326,282.8544616699219,23571700,MSFT
2021-09-28,278.6525686782069,279.59488265396965,271.87376505360436,272.6141357421875,43186200,MSFT
2021-09-29,274.1333156978042,275.73906084869554,272.123713405147,273.07562255859375,26353700,MSFT
2021-09-30,274.71990732676227,276.7583549818857,270.78723626688867,271.0757141113281,32343600,MSFT
2021-10-01,271.2679145751983,278.82558560260657,270.4698544217859,277.97943115234375,30086300,MSFT
2021-10-04,276.3448992444517,276.68144205400307,269.4699361794418,272.21990966796875,31350700,MSFT
2021-10-05,273.1237713059689,279.22951920014657,273.1237713059689,277.6526184082031,24993000,MSFT
2021-10-06,274.78714430445336,282.3351909458261,274.52754072695535,281.8351745605469,28002600,MSFT
2021-10-07,283.82562463617745,285.229485530052,282.6141116407885,283.5083312988281,20430500,MSFT
2021-10-08,284.82562830246127,285.229485530052,282.46026266569163,283.5083312988281,17685700,MSFT
2021-10-11,281.65259355026353,286.50832922582435,281.4891198350352,282.9122009277344,19298600,MSFT
2021-10-12,283.9793785165672,284.07553776176377,281.1044019503828,281.614013671875,17974100,MSFT
2021-10-13,283.565937401779,285.8447678202036,282.20054649011644,284.9120788574219,23416300,MSFT
2021-10-14,287.7006829103915,291.60451000032776,286.37376082041027,291.1045227050781,27262900,MSFT
2021-10-15,290.71017592364666,292.7390278517721,288.9601770620516,292.50823974609375,25384800,MSFT
2021-10-18,291.89287998601975,296.3543824347761,291.04672538099135,295.46978759765625,22729300,MSFT
2021-10-19,296.489006090617,297.40244575766764,295.4024680074294,296.3736267089844,17682100,MSFT
2021-10-20,297.3159240470741,297.787095667317,294.3351627369978,295.5851745605469,16537100,MSFT
2021-10-21,295.3544015118529,299.0562838093166,294.57553200250277,298.8063049316406,16918100,MSFT
2021-10-22,298.46017618446604,299.1236370552111,295.96018167739544,297.26788330078125,17449300,MSFT
2021-10-25,297.4601644586546,297.49863403751334,294.6717215370627,296.2774963378906,17554500,MSFT
2021-10-26,299.03711491126865,300.38325682669654,296.7294388642933,298.18133544921875,28107300,MSFT
2021-10-27,303.8447708537641,313.55627098080305,303.8447708537641,310.7389831542969,52588700,MSFT
2021-10-28,311.8543467291355,312.37358336767323,308.9985892327168,311.87359619140625,26297900,MSFT
2021-10-29,311.6620413582326,319.2293097590361,311.4408779594298,318.8639221191406,34766000,MSFT
2021-11-01,318.6139133681184,318.7389174914313,313.81586777864834,316.7004699707031,27073200,MSFT
2021-11-02,317.6043237502232,320.6235548856837,317.30625052903974,320.31585693359375,26487100,MSFT
2021-11-03,321.05615397648955,322.0176878484429,317.9311688926411,321.1523132324219,21500100,MSFT
2021-11-04,320.0851310321345,323.59472496169866,316.83514077049546,323.4985656738281,23992200,MSFT
2021-11-05,325.4888877422965,325.75811609186775,321.556217155061,323.13311767578125,22570100,MSFT
2021-11-08,324.3254169521455,324.661959731768,321.5754437081741,324.02734375,20897000,MSFT
2021-11-09,324.1427279377186,325.69081300942594,321.6619830119795,323.0273742675781,21307400,MSFT
2021-11-10,321.70050318931953,321.7581928936182,317.2293750440023,318.07550048828125,25500900,MSFT
2021-11-11,318.5080972611384,320.9311520712927,317.7965715810098,319.6427001953125,16849800,MSFT
2021-11-12,321.07544724155895,324.2581224444753,320.95044312615977,323.7677307128906,23831000,MSFT
2021-11-15,324.5561868329157,324.88310486387337,321.1811931834564,323.1427307128906,16723000,MSFT
2021-11-16,322.76774755560007,327.5658224885891,322.6043031971898,326.450439453125,20886800,MSFT
2021-11-17,326.49861134342495,329.6293143564149,325.59311335095464,326.6719970703125,19053400,MSFT
2021-11-18,325.76646969293915,329.87975024868393,324.74538130798175,328.7430419921875,22463500,MSFT
2021-11-19,330.06275288893943,332.4324456190178,329.63890158471446,330.5154724121094,21963400,MSFT
2021-11-22,331.9700783843757,336.83472639710845,327.08617509182903,327.35589599609375,31031100,MSFT
2021-11-23,324.67784979275456,326.98977619664026,321.3159670865294,325.28472900390625,30427600,MSFT
2021-11-24,323.9361449609553,325.7471403709016,321.65314542299626,325.5063171386719,21661300,MSFT
2021-11-26,322.0769904847952,325.52556616932594,316.07566506970744,317.5783996582031,24217200,MSFT
2021-11-29,322.64540869619697,326.585274135935,322.4527383080336,324.27337646484375,28563500,MSFT
2021-11-30,323.0114652960252,325.38115820776426,316.9138032094252,318.455078125,42885600,MSFT
2021-12-01,322.82842346064837,326.8260839728482,317.2991304369134,317.9637756347656,33337600,MSFT
2021-12-02,318.17565068248877,321.2485575549812,315.76741829949276,317.3953857421875,30766000,MSFT
2021-12-03,319.80361098974385,320.4875701373592,306.3560498943982,311.15325927734375,41779300,MSFT
2021-12-06,312.058785775437,315.43031134746263,307.51204154241043,314.216552734375,30032600,MSFT
2021-12-07,319.46658948224007,323.47386355690173,317.98310963695894,322.6261901855469,31021900,MSFT
2021-12-08,323.0018936555789,323.1849217454666,318.6574312020027,322.67437744140625,24761000,MSFT
2021-12-09,322.13480572641566,324.1384421698019,319.9288565931606,320.8728942871094,22214200,MSFT
2021-12-10,322.68402662460824,330.4096289397935,322.50099853083947,329.9665222167969,38095700,MSFT
2021-12-13,328.17466430025087,331.17052092748463,326.63338956387594,326.941650390625,28899400,MSFT
2021-12-14,320.98850283752,322.3563918673137,312.2128880966609,316.2876281738281,44438700,MSFT
2021-12-15,316.54772931653724,322.8862143337398,312.5886088133381,322.36602783203125,35381100,MSFT
2021-12-16,323.38713456911813,324.3986100132093,311.16294216598374,312.97393798828125,35034800,MSFT
2021-12-17,309.101507137352,312.993219650069,305.6047483392989,311.914306640625,47750300,MSFT
2021-12-20,308.30192948085835,310.95098537340476,305.9129815266249,308.1670837402344,28326500,MSFT
