Date,TSLA,GME,AAPL,MSFT,^GSPC
2022-09-14,302.6099853515625,28.1299991607666,152.46510314941406,244.5491943359375,3946.010009765625
2022-09-15,303.75,28.610000610351562,149.5789794921875,237.917236328125,3901.35009765625
2022-09-16,303.3500061035156,28.639999389648438,147.93954467773438,237.29669189453125,3873.330078125
2022-09-19,309.07000732421875,28.959999084472656,151.65032958984375,237.08338928222656,3899.889892578125
2022-09-20,308.7300109863281,27.540000915527344,154.0260009765625,235.07635498046875,3855.929931640625
2022-09-21,300.79998779296875,26.860000610351562,150.90423583984375,231.6827850341797,3789.929931640625
2022-09-22,288.5899963378906,24.700000762939453,149.9421844482422,233.65106201171875,3757.989990234375
2022-09-23,275.3299865722656,25.040000915527344,147.67449951171875,230.68409729003906,3693.22998046875
2022-09-26,276.010009765625,24.479999542236328,148.00830078125,230.22840881347656,3655.0400390625
2022-09-27,282.94000244140625,26.1299991607666,148.9801483154297,229.2200469970703,3647.2900390625
2022-09-28,287.80999755859375,27.309999465942383,147.0952911376953,233.73828125,3719.0400390625
2022-09-29,268.2099914550781,25.459999084472656,139.87013244628906,230.27688598632812,3640.469970703125
2022-09-30,265.25,25.1299991607666,135.66854858398438,225.81675720214844,3585.6201171875
2022-10-03,242.39999389648438,25.3799991607666,139.8406982421875,233.41831970214844,3678.429931640625
2022-10-04,249.44000244140625,27.600000381469727,143.42381286621094,241.310791015625,3790.929931640625
2022-10-05,240.80999755859375,26.389999389648438,143.71835327148438,241.62100219726562,3783.280029296875
2022-10-06,238.1300048828125,25.989999771118164,142.76608276367188,239.28433227539062,3744.52001953125
2022-10-07,223.07000732421875,25.350000381469727,137.52392578125,227.11599731445312,3639.659912109375
2022-10-10,222.9600067138672,25.0,137.84786987304688,222.27777099609375,3612.389892578125
2022-10-11,216.5,25.270000457763672,136.43423461914062,218.55458068847656,3588.840087890625
2022-10-12,217.24000549316406,25.360000610351562,135.80596923828125,218.8842315673828,3577.030029296875
2022-10-13,221.72000122070312,25.559999465942383,140.37081909179688,227.11599731445312,3669.909912109375
2022-10-14,204.99000549316406,24.6299991607666,135.84524536132812,221.60877990722656,3583.070068359375
2022-10-17,219.35000610351562,25.959999084472656,139.80142211914062,230.3059539794922,3677.949951171875
2022-10-18,220.19000244140625,26.670000076293945,141.1168975830078,231.2464599609375,3719.97998046875
2022-10-19,222.0399932861328,24.540000915527344,141.224853515625,229.2878875732422,3695.159912109375
2022-10-20,207.27999877929688,24.40999984741211,140.76345825195312,228.9679412841797,3665.780029296875
2022-10-21,214.44000244140625,25.299999237060547,144.57240295410156,234.75637817382812,3752.75
2022-10-24,211.25,24.709999084472656,146.71246337890625,239.73036193847656,3797.340087890625
2022-10-25,222.4199981689453,26.8700008392334,149.5495147705078,243.03663635253906,3859.110107421875
2022-10-26,224.63999938964844,25.420000076293945,146.61428833007812,224.2848358154297,3830.60009765625
2022-10-27,225.08999633789062,25.93000030517578,142.1476287841797,219.85382080078125,3807.300048828125
2022-10-28,228.52000427246094,28.170000076293945,152.8872528076172,228.6964569091797,3901.06005859375
2022-10-31,227.5399932861328,28.309999465942383,150.53121948242188,225.07020568847656,3871.97998046875
2022-11-01,227.82000732421875,28.389999389648438,147.89048767089844,221.23062133789062,3856.10009765625
2022-11-02,214.97999572753906,26.6200008392334,142.37342834472656,213.4060821533203,3759.68994140625
2022-11-03,215.30999755859375,26.290000915527344,136.33609008789062,207.73399353027344,3719.889892578125
2022-11-04,207.47000122070312,26.510000228881836,136.0706024169922,214.65687561035156,3770.550048828125
2022-11-07,197.0800018310547,25.760000228881836,136.60157775878906,220.9397430419922,3806.800048828125
2022-11-08,191.3000030517578,25.139999389648438,137.17185974121094,221.90931701660156,3828.110107421875
2022-11-09,177.58999633789062,23.110000610351562,132.6191864013672,217.68191528320312,3748.570068359375
2022-11-10,190.72000122070312,24.8799991607666,144.41891479492188,235.59022521972656,3956.3701171875
2022-11-11,195.97000122070312,26.100000381469727,147.20169067382812,239.59463500976562,3992.929931640625
2022-11-14,190.9499969482422,26.049999237060547,145.80538940429688,234.20372009277344,3957.25
2022-11-15,194.4199981689453,27.59000015258789,147.5359649658203,234.61094665527344,3991.72998046875
2022-11-16,186.9199981689453,27.139999389648438,146.3068084716797,235.0387420654297,3958.7900390625
2022-11-17,183.1699981689453,27.760000228881836,148.20465087890625,234.99012756347656,3946.56005859375
2022-11-18,180.19000244140625,27.600000381469727,148.76512145996094,234.54287719726562,3965.340087890625
2022-11-21,167.8699951171875,25.15999984741211,145.53988647460938,235.34991455078125,3949.93994140625
2022-11-22,169.91000366210938,26.299999237060547,147.6736297607422,238.2473907470703,4003.580078125
2022-11-23,183.1999969482422,26.700000762939453,148.54879760742188,240.72682189941406,4027.260009765625
2022-11-25,182.86000061035156,26.170000076293945,145.63824462890625,240.6393280029297,4026.1201171875
2022-11-28,182.9199981689453,25.290000915527344,141.8131103515625,235.06793212890625,3963.93994140625
2022-11-29,180.8300018310547,25.600000381469727,138.81402587890625,233.67752075195312,3957.6298828125
2022-11-30,194.6999969482422,26.209999084472656,145.55955505371094,248.0775604248047,4080.110107421875
2022-12-01,194.6999969482422,26.600000381469727,145.8348846435547,247.6400146484375,4076.570068359375
2022-12-02,194.86000061035156,27.520000457763672,145.34323120117188,247.96087646484375,4071.699951171875
2022-12-05,182.4499969482422,25.559999465942383,144.18292236328125,243.2742919921875,3998.840087890625
2022-12-06,179.82000732421875,23.389999389648438,140.52499389648438,238.33486938476562,3941.260009765625
2022-12-07,174.0399932861328,22.260000228881836,138.587890625,237.60569763183594,3933.919921875
2022-12-08,173.44000244140625,24.790000915527344,140.269287109375,240.55177307128906,3963.510009765625
2022-12-09,179.0500030517578,22.6299991607666,139.78750610351562,238.62661743164062,3934.3798828125
2022-12-12,167.82000732421875,22.670000076293945,142.07862854003906,245.52035522460938,3990.56005859375
2022-12-13,160.9499969482422,21.0,143.0422821044922,249.80825805664062,4019.64990234375
2022-12-14,156.8000030517578,21.049999237060547,140.81997680664062,250.10000610351562,3995.320068359375
2022-12-15,157.6699981689453,20.579999923706055,134.22193908691406,242.11724853515625,3895.75
2022-12-16,150.22999572753906,20.799999237060547,132.26516723632812,237.91680908203125,3852.360107421875
2022-12-19,149.8699951171875,19.920000076293945,130.160888671875,233.79420471191406,3817.659912109375
2022-12-20,137.8000030517578,20.260000228881836,130.09205627441406,235.10679626464844,3821.6201171875
2022-12-21,137.57000732421875,20.559999465942383,133.189453125,237.6639862060547,3878.43994140625
2022-12-22,125.3499984741211,19.809999465942383,130.02320861816406,231.59671020507812,3822.389892578125
2022-12-23,123.1500015258789,20.079999923706055,129.65940856933594,232.12179565429688,3844.820068359375
2022-12-27,109.0999984741211,18.200000762939453,127.85994720458984,230.40078735351562,3829.25
2022-12-28,112.70999908447266,17.920000076293945,123.93653106689453,228.03802490234375,3783.219970703125
2022-12-29,121.81999969482422,18.329999923706055,127.44693756103516,234.3386688232422,3849.280029296875
2022-12-30,123.18000030517578,18.459999084472656,127.76161193847656,233.18161010742188,3839.5
2023-01-03,108.0999984741211,17.200000762939453,122.98271179199219,232.9482421875,3824.139892578125
2023-01-04,113.63999938964844,17.31999969482422,124.25117492675781,222.7583465576172,3852.969970703125
2023-01-05,110.33999633789062,16.219999313354492,122.93355560302734,216.1562957763672,3808.10009765625
2023-01-06,113.05999755859375,16.459999084472656,127.45677185058594,218.70376586914062,3895.080078125
2023-01-09,119.7699966430664,16.3799991607666,127.97791290283203,220.8331756591797,3892.090087890625
2023-01-10,118.8499984741211,17.770000457763672,128.54824829101562,222.5152587890625,3919.25
2023-01-11,123.22000122070312,19.040000915527344,131.26220703125,229.24371337890625,3969.610107421875
2023-01-12,123.55999755859375,20.6299991607666,131.1835479736328,231.90786743164062,3983.169921875
2023-01-13,122.4000015258789,20.489999771118164,132.51097106933594,232.6079559326172,3999.090087890625
2023-01-17,131.49000549316406,21.799999237060547,133.67129516601562,233.6969451904297,3990.969970703125
2023-01-18,128.77999877929688,20.790000915527344,132.95347595214844,229.28260803222656,3928.860107421875
2023-01-19,127.16999816894531,19.040000915527344,133.0125274658203,225.51002502441406,3898.85009765625
2023-01-20,133.4199981689453,19.610000610351562,135.56910705566406,233.570556640625,3972.610107421875
2023-01-23,143.75,21.65999984741211,138.7550048828125,235.8651885986328,4019.81005859375
2023-01-24,143.88999938964844,21.399999618530273,140.15135192871094,235.3401641845703,4016.949951171875
2023-01-25,144.42999267578125,20.229999542236328,139.4925079345703,233.94973754882812,4016.219970703125
2023-01-26,160.27000427246094,20.010000228881836,141.55747985839844,241.1351776123047,4060.429931640625
2023-01-27,177.89999389648438,22.81999969482422,143.4945831298828,241.290771484375,4070.56005859375
2023-01-30,166.66000366210938,21.25,140.61346435546875,235.99163818359375,4017.77001953125
2023-01-31,173.22000122070312,21.8700008392334,141.88194274902344,240.95045471191406,4076.60009765625
2023-02-01,181.41000366210938,21.829999923706055,143.0029296875,245.75372314453125,4119.2099609375
2023-02-02,188.27000427246094,22.700000762939453,148.302978515625,257.2756652832031,4179.759765625
2023-02-03,189.97999572753906,22.25,151.92153930664062,251.1986846923828,4136.47998046875
2023-02-06,194.75999450683594,23.860000610351562,149.19778442382812,249.6624298095703,4111.080078125
2023-02-07,196.80999755859375,21.219999313354492,152.06906127929688,260.1537780761719,4164.0
2023-02-08,201.2899932861328,21.100000381469727,149.38462829589844,259.34674072265625,4117.85986328125
2023-02-09,207.32000732421875,19.670000076293945,148.3521270751953,256.32275390625,4081.5
2023-02-10,196.88999938964844,19.270000457763672,148.71652221679688,255.81723022460938,4090.4599609375
2023-02-13,194.63999938964844,19.690000534057617,151.51339721679688,263.8096923828125,4137.2900390625
2023-02-14,209.25,19.8700008392334,150.87327575683594,264.6361389160156,4136.1298828125
2023-02-15,214.24000549316406,21.799999237060547,152.97091674804688,262.5209655761719,4147.60009765625
2023-02-16,202.0399932861328,21.600000381469727,151.3755340576172,255.5319366455078,4090.409912109375
2023-02-17,208.30999755859375,21.989999771118164,150.233154296875,251.54518127441406,4079.090087890625
2023-02-21,197.3699951171875,20.65999984741211,146.2249298095703,246.291259765625,3997.340087890625
2023-02-22,200.86000061035156,20.520000457763672,146.64842224121094,245.16053771972656,3991.050048828125
2023-02-23,202.07000732421875,20.139999389648438,147.13096618652344,248.3382568359375,4012.320068359375
2023-02-24,196.8800048828125,19.540000915527344,144.48184204101562,242.92835998535156,3970.0400390625
2023-02-27,207.6300048828125,19.100000381469727,145.67347717285156,243.8446502685547,3982.239990234375
2023-02-28,205.7100067138672,19.229999542236328,145.1712188720703,243.12330627441406,3970.14990234375
2023-03-01,202.77000427246094,18.149999618530273,143.10305786132812,240.05282592773438,3951.389892578125
2023-03-02,190.89999389648438,18.190000534057617,143.69398498535156,244.77066040039062,3981.35009765625
2023-03-03,197.7899932861328,18.700000762939453,148.73622131347656,248.84510803222656,4045.639892578125
2023-03-06,193.80999755859375,18.649999618530273,151.49366760253906,250.38522338867188,4048.419921875
2023-03-07,187.7100067138672,18.059999465942383,149.29759216308594,247.73390197753906,3986.3701171875
2023-03-08,182.0,18.170000076293945,150.54827880859375,247.2952423095703,3992.010009765625
2023-03-09,172.9199981689453,17.520000457763672,148.30291748046875,245.9501190185547,3918.320068359375
2023-03-10,173.44000244140625,17.25,146.24464416503906,242.3142547607422,3861.590087890625
2023-03-13,174.47999572753906,16.75,148.1847381591797,247.5097198486328,3855.760009765625
2023-03-14,183.25999450683594,16.90999984741211,150.2725067138672,254.20631408691406,3919.2900390625
2023-03-15,180.4499969482422,15.949999809265137,150.6664581298828,258.7388916015625,3891.929931640625
2023-03-16,184.1300048828125,16.760000228881836,153.4830322265625,269.22723388671875,3960.280029296875
2023-03-17,180.1300048828125,16.600000381469727,152.64593505859375,272.3756408691406,3916.639892578125
2023-03-20,183.25,16.8700008392334,155.0094757080078,265.35748291015625,3951.570068359375
2023-03-21,197.5800018310547,17.649999618530273,156.86093139648438,266.868408203125,4002.8701171875
2023-03-22,191.14999389648438,23.8700008392334,155.43295288085938,265.416015625,3936.969970703125
2023-03-23,192.22000122070312,22.579999923706055,156.51620483398438,270.6504211425781,3948.719970703125
2023-03-24,190.41000366210938,23.979999542236328,157.81619262695312,273.4869384765625,3970.989990234375
2023-03-27,191.80999755859375,23.0,155.87612915039062,269.4027099609375,3977.530029296875
2023-03-28,189.19000244140625,23.149999618530273,155.2556610107422,268.2817687988281,3971.27001953125
2023-03-29,193.8800048828125,22.459999084472656,158.32830810546875,273.4283752441406,4027.81005859375
2023-03-30,195.27999877929688,22.5,159.89414978027344,276.8790588378906,4050.830078125
2023-03-31,207.4600067138672,23.020000457763672,162.39559936523438,281.0216979980469,4109.31005859375
2023-04-03,194.77000427246094,23.170000076293945,163.64625549316406,279.9787902832031,4124.509765625
2023-04-04,192.5800018310547,22.350000381469727,163.114501953125,279.9300842285156,4100.60009765625
2023-04-05,185.52000427246094,22.06999969482422,161.2728729248047,277.1617126464844,4090.3798828125
2023-04-06,185.05999755859375,22.399999618530273,162.15921020507812,284.2384948730469,4105.02001953125
2023-04-10,184.50999450683594,22.3700008392334,159.5691375732422,282.0843200683594,4109.10986328125
2023-04-11,186.7899932861328,22.690000534057617,158.3578338623047,275.6898498535156,4108.93994140625
2023-04-12,180.5399932861328,22.260000228881836,157.66848754882812,276.33319091796875,4091.949951171875
2023-04-13,185.89999389648438,22.549999237060547,163.0455322265625,282.5229187011719,4146.22021484375
2023-04-14,185.0,22.459999084472656,162.70086669921875,278.91632080078125,4137.64013671875
2023-04-17,187.0399932861328,22.280000686645508,162.72055053710938,281.5091857910156,4151.31982421875
2023-04-18,184.30999755859375,21.610000610351562,163.9417266845703,281.09002685546875,4154.8701171875
2023-04-19,180.58999633789062,21.309999465942383,165.0841064453125,281.16802978515625,4154.52001953125
2023-04-20,162.99000549316406,20.219999313354492,164.1189727783203,278.88702392578125,4129.7900390625
2023-04-21,165.0800018310547,20.489999771118164,162.51377868652344,278.5459289550781,4133.52001953125
2023-04-24,162.5500030517578,19.93000030517578,162.8190155029297,274.6566467285156,4137.0400390625
2023-04-25,160.6699981689453,19.0,161.28274536132812,268.4669494628906,4071.6298828125
2023-04-26,153.75,18.649999618530273,161.2728729248047,287.9132995605469,4055.989990234375
2023-04-27,160.19000244140625,18.940000534057617,165.8522491455078,297.13446044921875,4135.35009765625
2023-04-28,164.30999755859375,19.290000915527344,167.10296630859375,299.503173828125,4169.47998046875
2023-05-01,161.8300018310547,18.549999237060547,167.01434326171875,297.8460693359375,4167.8701171875
2023-05-02,160.30999755859375,18.579999923706055,165.9802703857422,297.6998291015625,4119.580078125
2023-05-03,160.61000061035156,18.899999618530273,164.90684509277344,296.7153625488281,4090.75
2023-05-04,161.1999969482422,19.350000381469727,163.2720489501953,297.6998291015625,4061.219970703125
2023-05-05,170.05999755859375,20.420000076293945,170.9339141845703,302.8074645996094,4136.25
2023-05-08,171.7899932861328,20.510000228881836,170.86495971679688,300.8580627441406,4138.1201171875
2023-05-09,169.14999389648438,20.239999771118164,169.1612548828125,299.24969482421875,4119.169921875
2023-05-10,168.5399932861328,20.760000228881836,170.92404174804688,304.4256286621094,4137.64013671875
2023-05-11,172.0800018310547,20.8799991607666,171.1111602783203,302.2811584472656,4130.6201171875
2023-05-12,167.97999572753906,20.690000534057617,170.18414306640625,301.16998291015625,4124.080078125
2023-05-15,166.35000610351562,21.6200008392334,169.69107055664062,301.6475830078125,4136.27978515625
2023-05-16,166.52000427246094,21.989999771118164,169.69107055664062,303.87005615234375,4109.89990234375
2023-05-17,173.86000061035156,22.8700008392334,170.30250549316406,306.7420349121094,4158.77001953125
2023-05-18,176.88999938964844,23.049999237060547,172.62985229492188,311.1575622558594,4198.0498046875
2023-05-19,180.13999938964844,22.059999465942383,172.7383575439453,310.98175048828125,4191.97998046875
2023-05-22,188.8699951171875,24.209999084472656,171.79159545898438,313.7560729980469,4192.6298828125
2023-05-23,185.77000427246094,23.15999984741211,169.1881103515625,307.97296142578125,4145.580078125
2023-05-24,182.89999389648438,23.270000457763672,169.4642333984375,306.59552001953125,4115.240234375
2023-05-25,184.47000122070312,23.350000381469727,170.59837341308594,318.3865661621094,4151.27978515625
2023-05-26,193.1699981689453,23.25,173.00460815429688,325.1954650878906,4205.4501953125
2023-05-30,201.16000366210938,24.56999969482422,174.84877014160156,323.5542907714844,4205.52001953125
2023-05-31,203.92999267578125,24.049999237060547,174.79946899414062,320.7994384765625,4179.830078125
2023-06-01,207.52000427246094,24.100000381469727,177.6001739501953,324.892578125,4221.02001953125
2023-06-02,213.97000122070312,24.639999389648438,178.4482879638672,327.6474609375,4282.3701171875
2023-06-05,217.61000061035156,24.309999465942383,177.09722900390625,328.1749267578125,4273.7900390625
2023-06-06,221.30999755859375,24.690000534057617,176.73236083984375,325.9671936035156,4283.85009765625
2023-06-07,224.57000732421875,26.110000610351562,175.36158752441406,315.9052429199219,4267.52001953125
2023-06-08,234.86000061035156,21.440000534057617,178.07354736328125,317.74176025390625,4293.93017578125
2023-06-09,244.39999389648438,22.68000030517578,178.45816040039062,319.2364807128906,4298.85986328125
2023-06-12,249.8300018310547,24.299999237060547,181.24900817871094,324.179443359375,4338.93017578125
2023-06-13,258.7099914550781,26.950000762939453,180.77565002441406,326.5630798339844,4369.009765625
2023-06-14,256.7900085449219,25.700000762939453,181.40679931640625,329.5426330566406,4372.58984375
2023-06-15,255.89999389648438,24.84000015258789,183.43832397460938,340.0538635253906,4425.83984375
2023-06-16,260.5400085449219,24.559999465942383,182.36343383789062,334.41717529296875,4409.58984375
2023-06-20,274.45001220703125,24.579999923706055,182.45216369628906,330.23614501953125,4388.7099609375
2023-06-21,259.4599914550781,24.43000030517578,181.41665649414062,325.8499755859375,4365.68994140625
2023-06-22,264.6099853515625,24.31999969482422,184.4146728515625,331.8578186035156,4381.89013671875
2023-06-23,256.6000061035156,23.700000762939453,184.09909057617188,327.2762451171875,4348.330078125
2023-06-26,241.0500030517578,23.020000457763672,182.70858764648438,321.0046081542969,4328.81982421875
2023-06-27,250.2100067138672,23.579999923706055,185.4600067138672,326.83660888671875,4378.41015625
2023-06-28,256.239990234375,24.979999542236328,186.63352966308594,328.0870056152344,4376.85986328125
2023-06-29,257.5,24.899999618530273,186.96884155273438,327.3055419921875,4396.43994140625
2023-06-30,261.7699890136719,24.25,191.2882843017578,332.6686096191406,4450.3798828125
2023-07-03,279.82000732421875,24.90999984741211,189.79917907714844,330.17755126953125,4455.58984375
2023-07-05,282.4800109863281,23.899999618530273,188.68478393554688,330.3338623046875,4446.81982421875
2023-07-06,276.5400085449219,22.829999923706055,189.1581573486328,333.3817138671875,4411.58984375
2023-07-07,274.42999267578125,22.709999084472656,188.04376220703125,329.42535400390625,4398.9501953125
2023-07-10,269.6099853515625,23.540000915527344,186.00241088867188,324.1599426269531,4409.52978515625
2023-07-11,269.7900085449219,23.90999984741211,185.479736328125,324.78515625,4439.259765625
2023-07-12,271.989990234375,23.440000534057617,187.1463623046875,329.4057922363281,4472.16015625
2023-07-13,277.8999938964844,23.459999084472656,187.9057159423828,334.7395324707031,4510.0400390625
2023-07-14,281.3800048828125,22.969999313354492,188.05364990234375,337.25994873046875,4505.419921875
2023-07-17,290.3800048828125,22.81999969482422,191.30801391601562,337.7386779785156,4522.7900390625
2023-07-18,293.3399963378906,23.079999923706055,191.05162048339844,351.18060302734375,4554.97998046875
2023-07-19,291.260009765625,23.170000076293945,192.40269470214844,346.8724670410156,4565.72021484375
2023-07-20,262.8999938964844,22.90999984741211,190.4599151611328,338.8522033691406,4534.8701171875
2023-07-21,260.0199890136719,22.18000030517578,189.28636169433594,335.8238830566406,4536.33984375
2023-07-24,269.05999755859375,23.040000915527344,190.0851593017578,337.1329650878906,4554.64013671875
2023-07-25,265.2799987792969,22.850000381469727,190.943115234375,342.8673095703125,4567.4599609375
2023-07-26,264.3500061035156,22.700000762939453,191.81097412109375,329.962646484375,4566.75
2023-07-27,255.7100067138672,22.219999313354492,190.5486297607422,323.0755615234375,4537.41015625
2023-07-28,266.44000244140625,21.93000030517578,193.12258911132812,330.54876708984375,4582.22998046875
2023-07-31,267.42999267578125,22.200000762939453,193.73399353027344,328.1553955078125,4588.9599609375
2023-08-01,261.07000732421875,21.5,192.9055938720703,328.5657043457031,4576.72998046875
2023-08-02,254.11000061035156,20.829999923706055,189.91749572753906,319.9300231933594,4513.39013671875
2023-08-03,259.32000732421875,20.93000030517578,188.5270233154297,319.1094055175781,4501.89013671875
2023-08-04,253.86000061035156,20.979999542236328,179.4739227294922,320.2035827636719,4478.02978515625
2023-08-07,251.4499969482422,21.06999969482422,176.37734985351562,322.4796142578125,4518.43994140625
2023-08-08,249.6999969482422,20.739999771118164,177.31417846679688,318.5135192871094,4499.3798828125
2023-08-09,242.19000244140625,19.93000030517578,175.7264862060547,314.7818298339844,4467.7099609375
2023-08-10,245.33999633789062,20.190000534057617,175.50949096679688,315.4656066894531,4468.830078125
2023-08-11,242.64999389648438,20.190000534057617,175.56874084472656,313.5900573730469,4464.0498046875
2023-08-14,239.75999450683594,19.959999084472656,177.2178955078125,316.5500183105469,4489.72021484375
2023-08-15,232.9600067138672,19.329999923706055,175.23297119140625,314.4203796386719,4437.85986328125
2023-08-16,225.60000610351562,18.59000015258789,174.36399841308594,313.6567687988281,4404.330078125
2023-08-17,219.22000122070312,18.3799991607666,171.8260955810547,310.2109069824219,4370.35986328125
2023-08-18,215.49000549316406,18.360000610351562,172.30996704101562,309.8193664550781,4369.7099609375
2023-08-21,231.27999877929688,18.479999542236328,173.6431121826172,315.10565185546875,4399.77001953125
2023-08-22,233.19000244140625,17.260000228881836,175.01573181152344,315.6734619140625,4387.5498046875
2023-08-23,236.86000061035156,16.889999389648438,178.8571319580078,320.117919921875,4436.009765625
2023-08-24,230.0399932861328,16.360000610351562,174.17637634277344,313.23583984375,4376.31005859375
2023-08-25,238.58999633789062,17.1299991607666,176.37850952148438,316.18255615234375,4405.7099609375
2023-08-28,238.82000732421875,17.56999969482422,177.93878173828125,316.88739013671875,4433.31005859375
2023-08-29,257.17999267578125,18.239999771118164,181.81967163085938,321.4981994628906,4497.6298828125
2023-08-30,256.8999938964844,18.3700008392334,185.30557250976562,321.8702697753906,4514.8701171875
2023-08-31,258.0799865722656,18.549999237060547,185.52279663085938,320.8619079589844,4507.66015625
2023-09-01,245.00999450683594,18.420000076293945,187.0929412841797,321.7429504394531,4515.77001953125
2023-09-05,256.489990234375,19.229999542236328,187.32994079589844,326.5300598144531,4496.830078125
2023-09-06,251.9199981689453,18.75,180.62478637695312,325.8741455078125,4465.47998046875
2023-09-07,251.49000549316406,18.889999389648438,175.34161376953125,322.96661376953125,4451.14013671875
2023-09-08,248.5,17.709999084472656,175.95387268066406,327.2348937988281,4457.490234375
2023-09-11,273.5799865722656,17.020000457763672,177.119140625,330.8276672363281,4487.4599609375
2023-09-12,267.4800109863281,17.229999542236328,174.09738159179688,324.7875061035156,4461.89990234375
2023-09-13,271.29998779296875,17.809999465942383,172.03347778320312,328.9871826171875,4467.43994140625
2023-09-14,276.0400085449219,18.329999923706055,173.5443572998047,331.5716857910156,4505.10009765625
2023-09-15,274.3900146484375,18.219999313354492,172.82347106933594,323.2701416015625,4450.31982421875
2023-09-18,265.2799987792969,17.549999237060547,175.74649047851562,322.1345520019531,4453.52978515625
2023-09-19,266.5,17.520000457763672,176.832763671875,321.73321533203125,4443.9501953125
2023-09-20,262.5899963378906,17.520000457763672,173.2974853515625,314.0189514160156,4402.2001953125
2023-09-21,255.6999969482422,17.020000457763672,171.75694274902344,312.80511474609375,4330.0
2023-09-22,244.8800048828125,17.18000030517578,172.60621643066406,310.3381652832031,4320.06005859375
2023-09-25,246.99000549316406,17.670000076293945,173.88009643554688,310.8570251464844,4337.43994140625
2023-09-26,244.1199951171875,16.780000686645508,169.81158447265625,305.5706787109375,4273.52978515625
2023-09-27,240.5,17.149999618530273,168.30067443847656,306.20703125,4274.509765625
2023-09-28,246.3800048828125,16.84000015258789,168.55747985839844,307.03912353515625,4299.7001953125
2023-09-29,250.22000122070312,16.459999084472656,169.07095336914062,309.1046447753906,4288.0498046875
2023-10-02,251.60000610351562,15.390000343322754,171.5792236328125,315.0273132324219,4288.39013671875
2023-10-03,246.52999877929688,14.600000381469727,170.24607849121094,306.7943420410156,4229.4501953125
2023-10-04,261.1600036621094,14.869999885559082,171.4903564453125,312.24713134765625,4263.75
2023-10-05,260.04998779296875,14.710000038146973,172.72471618652344,312.638671875,4258.18994140625
2023-10-06,260.5299987792969,15.079999923706055,175.27252197265625,320.37249755859375,4308.5
2023-10-09,259.6700134277344,15.399999618530273,176.75376892089844,322.87860107421875,4335.66015625
2023-10-10,263.6199951171875,16.0,176.16123962402344,321.4786376953125,4358.240234375
2023-10-11,262.989990234375,15.819999694824219,177.5536346435547,325.4238586425781,4376.9501953125
2023-10-12,258.8699951171875,15.09000015258789,178.4522705078125,324.1903991699219,4349.60986328125
2023-10-13,251.1199951171875,14.920000076293945,176.6155242919922,320.83258056640625,4327.77978515625
2023-10-16,253.9199981689453,14.430000305175781,176.4871368408203,325.6391906738281,4373.6298828125
2023-10-17,254.85000610351562,14.119999885559082,174.93675231933594,325.0714111328125,4373.2001953125
2023-10-18,242.67999267578125,13.850000381469727,173.6431121826172,323.16241455078125,4314.60009765625
2023-10-19,220.11000061035156,13.15999984741211,173.2678680419922,324.3469543457031,4278.0
2023-10-20,211.99000549316406,13.4399995803833,170.7200927734375,319.794921875,4224.16015625
2023-10-23,212.0800018310547,13.4399995803833,170.83859252929688,322.3890686035156,4217.0400390625
2023-10-24,216.52000427246094,14.039999961853027,171.27308654785156,323.5736083984375,4247.68017578125
2023-10-25,212.4199981689453,13.710000038146973,168.9623260498047,333.50018310546875,4186.77001953125
2023-10-26,205.75999450683594,13.5,164.804931640625,320.9891662597656,4137.22998046875
2023-10-27,207.3000030517578,13.119999885559082,166.11830139160156,322.86871337890625,4117.3701171875
2023-10-30,197.36000061035156,12.800000190734863,168.16244506835938,330.2109375,4166.81982421875
2023-10-31,200.83999633789062,13.770000457763672,168.636474609375,330.99407958984375,4193.7998046875
2023-11-01,205.66000366210938,13.010000228881836,171.79647827148438,338.7865295410156,4237.85986328125
2023-11-02,218.50999450683594,13.640000343322754,175.3515167236328,340.9892578125,4317.77978515625
2023-11-03,219.9600067138672,13.869999885559082,174.4429931640625,345.3748779296875,4358.33984375
2023-11-06,219.27000427246094,13.529999732971191,176.9907684326172,349.02642822265625,4365.97998046875
2023-11-07,222.17999267578125,13.640000343322754,179.54840087890625,352.94219970703125,4378.3798828125
2023-11-08,222.11000061035156,13.279999732971191,180.6050262451172,355.5560302734375,4382.77978515625
2023-11-09,209.97999572753906,12.699999809265137,180.13104248046875,353.098876953125,4347.35009765625
2023-11-10,214.64999389648438,12.539999961853027,184.31369018554688,361.8898620605469,4415.240234375
2023-11-13,223.7100067138672,12.140000343322754,182.73159790039062,358.9627685546875,4411.5498046875
2023-11-14,237.41000366210938,12.899999618530273,185.342041015625,362.4772033691406,4495.7001953125
2023-11-15,242.83999633789062,13.270000457763672,185.90565490722656,362.6244201660156,4502.8798828125
2023-11-16,233.58999633789062,12.529999732971191,187.58663940429688,369.00048828125,4508.240234375
2023-11-17,234.3000030517578,13.029999732971191,187.56686401367188,362.8009948730469,4514.02001953125
2023-11-20,235.60000610351562,12.800000190734863,189.3071746826172,370.24627685546875,4547.3798828125
2023-11-21,241.1999969482422,12.550000190734863,188.5062255859375,365.9595947265625,4538.18994140625
2023-11-22,234.2100067138672,12.289999961853027,189.16873168945312,370.6484375,4556.6201171875
2023-11-24,235.4499969482422,12.199999809265137,187.84373474121094,370.2364807128906,4559.33984375
