Date,Open,High,Low,Close,Volume,ticker
2020-11-10,112.27383288243148,114.25598657554706,110.8940882741732,112.68192291259766,138023400,AAPL
2020-11-11,113.86732041488949,116.23813418126791,113.13858512576901,116.10210418701172,112295000,AAPL
2020-11-12,116.22842646880996,117.1126214574974,115.20819406878398,115.83004760742188,103162300,AAPL
2020-11-13,116.05354364266076,116.27701834676313,114.52805783909481,115.87864685058594,81581900,AAPL
2020-11-16,115.54826720324448,117.55957633149036,114.80010222486767,116.88914489746094,91183000,AAPL
2020-11-17,116.16039565890526,117.24863549686008,115.58712010448728,116.00492858886719,74271000,AAPL
2020-11-18,115.24706694247119,116.42275908285534,114.65436159878705,114.68350982666016,76322100,AAPL
2020-11-19,114.25595190313857,115.68427398835739,113.49806853051076,115.27618408203125,74113000,AAPL
2020-11-20,115.27622108410968,115.40253254906611,113.9644988709724,114.01307678222656,73604300,AAPL
2020-11-23,113.85761126601786,114.28513837643995,110.52486130551306,110.62202453613281,127959300,AAPL
2020-11-24,110.68030932430327,112.56529939521855,109.39772821414678,111.90457916259766,113874200,AAPL
2020-11-25,112.27383262938065,113.43980625953591,111.90460196313715,112.74021911621094,76499200,AAPL
2020-11-27,113.26490259506915,114.158816151439,112.92482759135008,113.28433227539062,46691300,AAPL
2020-11-30,113.6535707986605,117.5401594833683,113.49810369299398,115.67459869384766,169410200,AAPL
2020-12-01,117.57901628913943,119.96926723797301,116.60736920035771,119.24053192138672,127728200,AAPL
2020-12-02,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185547,89004200,AAPL
2020-12-03,120.01782662918774,120.27045690895935,118.74497151143471,119.45427703857422,78967600,AAPL
2020-12-04,119.12394191020984,119.37657225081612,118.07456118438024,118.78386688232422,78260400,AAPL
2020-12-07,118.84215876062711,121.038083362331,118.7838623046875,120.2413330078125,86712000,AAPL
2020-12-08,120.84375871454999,121.43646406909802,119.60004413555974,120.85346984863281,82225500,AAPL
2020-12-09,120.99919279323889,122.37892967507065,117.56928026579213,118.32716369628906,115089200,AAPL
2020-12-10,117.08346263085474,120.35791566525569,116.74338766599487,119.74577331542969,81312200,AAPL
2020-12-11,118.95876073591047,119.27940607418536,117.13206676469383,118.9393310546875,86939800,AAPL
2020-12-14,119.12391389412917,119.85264910238821,118.09397050530798,118.32716369628906,79184500,AAPL
2020-12-15,120.81458769248664,124.27365614702585,120.610542706532,124.25421905517578,157243700,AAPL
2020-12-16,123.79755012617825,124.73032296084445,122.97164423038534,124.18620300292969,98208600,AAPL
2020-12-17,125.24529842903367,125.90602613060179,124.40968137555939,125.05097198486328,94359800,AAPL
2020-12-18,125.30360051877908,125.43963050234059,122.54411925279229,123.06880950927734,192541500,AAPL
2020-12-21,121.4753279960592,124.67204812925546,119.94984220975749,124.59431457519531,121251600,AAPL
2020-12-22,127.87847449783371,130.59908932336018,125.97403967211778,128.1408233642578,168904800,AAPL
2020-12-23,128.41291444129263,128.67524854504595,127.07203638412913,127.24694061279297,88223700,AAPL
2020-12-24,127.59667642019997,129.6760001670091,127.38291291879534,128.22824096679688,54930100,AAPL
2020-12-28,130.19099379190865,133.44600251933943,129.72459253226933,132.81443786621094,124486200,AAPL
2020-12-29,134.1359124001807,134.85492191166836,130.5310944025397,131.0460662841797,121047300,AAPL
2020-12-30,131.7359140805847,132.13429294527648,129.61771571736733,129.92864990234375,96452100,AAPL
2020-12-31,130.27839906928602,130.919689487732,127.9853121277558,128.9278106689453,99116600,AAPL
2021-01-04,129.73433819675842,129.82178288641367,123.1660010540864,125.7408676147461,143301900,AAPL
2021-01-05,125.23556172847019,128.0047611775627,124.78859765458681,127.29544830322266,97664900,AAPL
2021-01-06,124.0987683518539,127.33435496235823,122.7967573877346,123.0105209350586,155088000,AAPL
2021-01-07,124.72061661130184,127.89790663345559,124.23479308365204,127.2080307006836,109578200,AAPL
2021-01-08,128.67521556411702,128.86955684085643,126.53759495540402,128.30599975585938,105158200,AAPL
2021-01-11,125.52709624591981,126.47930629071162,124.85665734789745,125.32304382324219,100384500,AAPL
2021-01-12,124.85665049211372,126.01291289609365,123.26314986487158,125.14814758300781,91951100,AAPL
2021-01-13,125.1092658720847,127.72299874717103,124.84693184960055,127.17887878417969,88636800,AAPL
2021-01-14,127.09141692263707,127.28574333654583,125.10924895276466,125.2550048828125,90221800,AAPL
2021-01-15,125.1287025525268,126.52787663913662,123.39917203606663,123.53520202636719,111598500,AAPL
2021-01-19,124.15706500945309,125.0607045202907,123.34088500532488,124.20565032958984,90757300,AAPL
2021-01-20,125.01212908230433,128.7335395413519,124.90524730001776,128.2865753173828,104319500,AAPL
2021-01-21,130.00637029637122,135.70993338633443,129.80231790485385,132.98931884765625,120150900,AAPL
2021-01-22,132.41607964346215,135.88486727485233,131.19180950505606,135.12698364257812,114459400,AAPL
2021-01-25,139.01355380816258,140.97627022018892,132.6686847833474,138.8677978515625,157611700,AAPL
2021-01-26,139.52849439587914,140.20864422957436,137.3617112330404,139.10096740722656,98390600,AAPL
2021-01-27,139.36333253146313,140.20867556656404,136.4289690465183,138.0321807861328,140843800,AAPL
2021-01-28,135.56417353512813,137.96414245615455,132.82412228395296,133.20306396484375,142621100,AAPL
2021-01-29,131.97878957386544,132.8629917399109,126.51813918014763,128.21852111816406,177523800,AAPL
2021-02-01,129.95780442586786,131.5415940017464,127.21775238608966,130.3367462158203,106239800,AAPL
2021-02-02,131.8816527763116,132.4452098565485,130.79341280132044,131.1626434326172,83305400,AAPL
2021-02-03,131.91076929503612,131.92049525214782,129.82173452529324,130.1423797607422,89880900,AAPL
2021-02-04,132.43547630144383,133.50427900274144,130.77395356806818,133.49456787109375,84183100,AAPL
2021-02-05,133.65514858435046,133.72325779067754,132.20522578325316,133.0810089111328,75693800,AAPL
2021-02-08,132.37059721833828,133.2755866090726,131.29045721228457,133.2269287109375,71297200,AAPL
2021-02-09,132.94477197557092,134.1708861386868,132.19549648512387,132.35118103027344,76774200,AAPL
2021-02-10,132.80856880476307,133.30485887781032,130.78452077617774,131.74789428710938,73046600,AAPL
2021-02-11,132.24413324277845,132.72095704438246,130.17144270344224,131.49485778808594,64280000,AAPL
2021-02-12,130.7358282220485,131.8840776657095,130.09357945780974,131.72837829589844,60145100,AAPL
2021-02-16,131.84515524560578,132.3511559058319,129.21777673672364,129.60702514648438,80576300,AAPL
2021-02-17,127.71923321492339,128.66314035492906,125.98711832566399,127.32025909423828,97918500,AAPL
2021-02-18,125.72439023440656,126.50287241895496,123.98254952435698,126.2206802368164,96856700,AAPL
2021-02-19,126.73642239782728,127.19378012757379,125.33515742569439,126.3763656616211,87668800,AAPL
2021-02-22,124.56639727156255,126.23040308983671,122.22123254914695,122.6104736328125,103916400,AAPL
2021-02-23,120.43075171253977,123.30139120748287,115.2052066551197,122.47425842285156,158273000,AAPL
2021-02-24,121.57899194807914,122.18230857916163,118.94189453786483,121.97795867919922,111039900,AAPL
2021-02-25,121.32599026278942,123.05810538980377,117.29736077604736,117.7352523803711,148199500,AAPL
2021-02-26,119.2921941436735,121.49139980199843,117.93958722628282,117.99797821044922,164560400,AAPL
2021-03-01,120.42101187120407,124.48856634693102,119.4868376397081,124.35233306884766,116307900,AAPL
2021-03-02,124.95566267357219,125.25732102772348,121.64712415132996,121.75416564941406,102260900,AAPL
2021-03-03,121.45249652917722,122.32828720569532,118.56239100874602,118.77647399902344,112966300,AAPL
2021-03-04,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000,AAPL
2021-03-05,117.72550517862675,118.65967920784315,114.40723445087357,118.1536636352539,153766600,AAPL
2021-03-08,117.67685938357114,117.74497601487798,113.08383103215061,113.22979736328125,154376600,AAPL
2021-03-09,115.82797605727136,118.77646492277744,115.5944343694315,117.83255767822266,129525800,AAPL
2021-03-10,118.41644783023496,118.88353130372107,116.23670020677328,116.75244903564453,111943300,AAPL
2021-03-11,119.24355264557505,119.89552719538874,117.99798711036199,118.67915344238281,103026500,AAPL
2021-03-12,117.16112022904915,117.91040318694742,115.95447955662657,117.774169921875,88105100,AAPL
2021-03-15,118.14394380720245,120.66426645422422,117.18057052802266,120.65453338623047,92403800,AAPL
2021-03-16,122.31854732264155,123.79766203262986,121.36491441345117,122.19204711914062,115227900,AAPL
2021-03-17,120.71293209328559,122.47423888090718,119.04892629520441,121.4038314819336,111932600,AAPL
2021-03-18,119.57440947336566,119.86634216018179,117.08327826271949,117.28762817382812,121229700,AAPL
2021-03-19,116.67457065039011,118.16341092060107,116.4604876842397,116.76214599609375,185549500,AAPL
2021-03-22,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300,AAPL
2021-03-23,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100,AAPL
2021-03-24,119.51599913278277,119.59384882171544,116.83997732500056,116.85943603515625,88530500,AAPL
2021-03-25,116.32426633816141,118.38723908571315,115.79879193762964,117.34601593017578,98844700,AAPL
2021-03-26,117.11248257706046,118.21208938078492,115.72095047944185,117.94934844970703,94071200,AAPL
2021-03-29,118.37748900748083,119.28247132989765,117.48223975334861,118.12448120117188,80819200,AAPL
2021-03-30,116.8789257121579,117.16112532326552,115.66255191815422,116.67457580566406,85671900,AAPL
2021-03-31,118.3774946900482,120.19718506636265,117.89094519064328,118.86404418945312,118323800,AAPL
2021-04-01,120.33344161440051,120.83944989383653,119.19490999339443,119.69119262695312,75089100,AAPL
2021-04-05,120.53777850848313,122.7661761594041,119.75929632134557,122.51316833496094,88651200,AAPL
2021-04-06,123.09701892635115,123.71006860087718,122.26988629191437,122.8148193359375,80171300,AAPL
2021-04-07,122.44505868103397,124.47883218903853,121.77361794195266,124.4593734741211,83466700,AAPL
2021-04-08,125.48108420559294,126.88234881887466,125.06265885906771,126.85315704345703,88844600,AAPL
2021-04-09,126.30826602843275,129.46109760648577,125.9871415439433,129.42218017578125,106686700,AAPL
2021-04-12,128.95507626413877,129.276200697575,127.11591985323048,127.70951080322266,91420000,AAPL
2021-04-13,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500,AAPL
2021-04-14,131.3099778007929,131.36836136344672,128.11821435701262,128.47825622558594,87222800,AAPL
2021-04-15,130.220150823009,131.36840082898902,130.04498523411246,130.88185119628906,89347100,AAPL
2021-04-16,130.6871976204425,131.04723949609195,129.69463249088383,130.55096435546875,84922400,AAPL
2021-04-19,129.91843832937323,131.82571884662076,129.75301328602865,131.21266174316406,94264200,AAPL
2021-04-20,131.38784340823202,131.88411859918818,128.2641887932471,129.5292205810547,94812300,AAPL
2021-04-21,128.7993896114448,130.15199668398512,127.76790700410929,129.90872192382812,68847100,AAPL
2021-04-22,129.46110142550572,130.54124205126504,127.87495994409139,128.3907012939453,84566500,AAPL
2021-04-23,128.60475261832673,131.4851170121257,128.60475261832673,130.70664978027344,78657500,AAPL
2021-04-26,131.20294297565732,131.426751593288,129.9671030596472,131.0959014892578,66905100,AAPL
2021-04-27,131.3780816016613,131.7673300838562,130.5022985012677,130.77476501464844,66015800,AAPL
2021-04-28,130.69693041123548,131.3878372667235,129.50002274292763,129.986572265625,107760100,AAPL
2021-04-29,132.79879189335512,133.38265710155315,128.88693063436986,129.88922119140625,151101000,AAPL
2021-04-30,128.23499084555246,129.96710595621136,127.54409883928643,127.9236068725586,109839500,AAPL
2021-05-03,128.48801399046965,130.4634190600625,128.2836714700979,128.9745635986328,75135100,AAPL
2021-05-04,127.66087574180307,127.9528084470389,123.29165535400072,124.41072082519531,137564700,AAPL
2021-05-05,125.72439172337612,126.94076551104096,124.5274840738415,124.65399169921875,84000900,AAPL
2021-05-06,124.44962368045476,126.25958831497178,123.71006640231249,126.24986267089844,78128300,AAPL
2021-05-07,127.54628780481441,127.94592476658238,126.21086763240989,126.92244720458984,78973300,AAPL
2021-05-10,126.14265555263232,126.26936319427197,123.60829449035425,123.64728546142578,88071200,AAPL
2021-05-11,120.38185488141869,123.0819142652862,119.67028275042819,122.73101043701172,126142800,AAPL
2021-05-12,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300,AAPL
2021-05-13,121.43460561674969,122.96496595514449,121.1226852750631,121.81475830078125,105861300,AAPL
2021-05-14,123.06242504546209,124.66101753625983,122.67252280548946,124.23212432861328,81918000,AAPL
2021-05-17,123.61804098125864,123.72526428981506,122.00969878967952,123.08192443847656,74244600,AAPL
2021-05-18,123.36461716765379,123.7837608469623,121.62955970713838,121.69779205322266,63342900,AAPL
2021-05-19,120.05043995950335,121.76599784022277,119.75801143334377,121.54180908203125,92612000,AAPL
2021-05-20,122.06820914370172,124.49533979813177,121.94148661076665,124.09568786621094,76857100,AAPL
2021-05-21,124.59278661639331,124.76824225453443,122.04868358173061,122.26313018798828,79295400,AAPL
2021-05-24,122.8284771649978,124.70974844818083,122.76024483604364,123.89095306396484,63092900,AAPL
2021-05-25,124.59279971373591,125.08018314804377,123.13067172111496,123.69602966308594,72009500,AAPL
2021-05-26,123.75450877268065,124.17365241574042,123.228141818366,123.64728546142578,56575900,AAPL
2021-05-27,123.24763627844212,124.41733561849655,121.92197306010468,122.1169204711914,94625600,AAPL
2021-05-28,122.39960530367183,122.62380153028337,121.405361560534,121.4638442993164,71311100,AAPL
2021-06-01,121.9219706400981,122.18515038351808,120.8107540580726,121.14216613769531,67637100,AAPL
2021-06-02,121.14215297391479,122.07791381305455,120.91796422365286,121.90245819091797,59278900,AAPL
2021-06-03,121.53206155124437,121.69776758173275,120.02119320163122,120.42084503173828,76229200,AAPL
2021-06-04,120.93745411736649,122.9746892227133,120.7230075339862,122.71150207519531,75169300,AAPL
2021-06-07,122.98443979955707,123.13065406520676,121.67827588309044,122.72126007080078,71057600,AAPL
2021-06-08,123.40356678666943,125.21661302524568,123.02341420920254,123.54003143310547,74403800,AAPL
2021-06-09,123.99820136642403,124.52456834027448,123.32562010482052,123.92021942138672,56877900,AAPL
2021-06-10,123.81297704481983,124.95344236430199,122.7602506959565,122.92595672607422,71186400,AAPL
2021-06-11,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400,AAPL
2021-06-14,124.59279446771667,127.24411353581664,123.86173050218788,127.18563079833984,96906500,AAPL
2021-06-15,126.65928038857137,127.30262029411195,126.1231638006209,126.36685180664062,62746300,AAPL
2021-06-16,127.07839924257492,127.58527439037435,125.2166344350542,126.86395263671875,91815000,AAPL
2021-06-17,126.52283809699388,129.2034066377203,126.37661634337682,128.46258544921875,96721700,AAPL
2021-06-18,127.40982566701065,128.18961527761795,126.95169109033546,127.1661376953125,108953300,AAPL
2021-06-21,127.01019740258512,129.06692486047993,125.94772121838587,128.95970153808594,79663300,AAPL
2021-06-22,128.79399242175575,130.69475593415476,128.2968593599112,130.59727478027344,74783600,AAPL
2021-06-23,130.39255006678223,130.9286665216875,129.8661757752273,130.32431030273438,60214200,AAPL
2021-06-24,131.0554073186903,131.240612583958,129.57378007008424,130.0416717529297,68711000,AAPL
2021-06-25,130.09037560621056,130.50951172104854,129.45677804212312,129.74920654296875,70783700,AAPL
2021-06-28,130.04165459260284,131.83519451956099,129.98317185834844,131.37705993652344,62111300,AAPL
2021-06-29,131.39658519851488,133.0439186165466,130.95794973108042,132.88795471191406,64556100,AAPL
2021-06-30,132.7319822442512,133.94068011687085,132.439553660315,133.50204467773438,63261400,AAPL
2021-07-01,133.1510868534501,133.86265142282898,132.33228412965926,133.80416870117188,52485800,AAPL
2021-07-02,134.41828334809892,136.46526832234767,134.27207651002422,136.42628479003906,78852600,AAPL
2021-07-06,136.53350195950557,139.53572463895688,136.53350195950557,138.43426513671875,108181800,AAPL
2021-07-07,139.91586805219615,141.231788943126,139.05809657469072,140.9198760986328,104911600,AAPL
2021-07-08,138.00533707496902,140.42271694428075,137.1183095251409,139.62342834472656,105575500,AAPL
2021-07-09,139.1458282969305,141.97260274724476,139.04834716131978,141.4462432861328,99890800,AAPL
2021-07-12,142.51850183873523,142.62572515772004,140.36429329314447,140.85166931152344,76299700,AAPL
2021-07-13,140.39350901995923,143.7369156295679,140.00361422588887,141.96286010742188,100827100,AAPL
2021-07-14,144.36073887875023,145.7936251287686,143.95133005857537,145.38421630859375,127050800,AAPL
2021-07-15,145.47194567172176,146.2127515919836,143.37622064145185,144.7311248779297,106820300,AAPL
2021-07-16,144.7116829108476,145.97884856339024,142.1968210625346,142.69393920898438,93251400,AAPL
2021-07-19,140.1206200874223,140.43254791143656,138.09313385194156,138.8534393310547,121434600,AAPL
2021-07-20,139.83789124908492,143.3859869898834,139.350515378791,142.4599609375,96350000,AAPL
2021-07-21,141.85563485293181,142.44049190950972,140.97836414159778,141.72891235351562,74993500,AAPL
2021-07-22,142.25527975346566,144.45821346206498,142.1285572602189,143.09356689453125,77338200,AAPL
2021-07-23,143.82463382519293,144.96509166825837,143.210535419876,144.8091278076172,71447400,AAPL
2021-07-26,144.52644902049065,146.04705940106285,143.97083337261068,145.228271484375,72434100,AAPL
2021-07-27,145.35498894389306,145.44272791296905,141.87513262554674,143.0643310546875,104818600,AAPL
2021-07-28,141.1538434950934,143.2593115153304,138.94115215326465,141.31954956054688,118931200,AAPL
2021-07-29,141.03684881635502,142.8498878684949,140.92962551695572,141.96286010742188,56699500,AAPL
2021-07-30,140.73470874624329,142.63547230965827,140.47152152252852,142.17733764648438,70440600,AAPL
2021-08-02,142.6646895204393,143.2397895751834,141.582714310116,141.8459014892578,62880000,AAPL
2021-08-03,142.12855135709023,144.30224361135603,141.51445299043982,143.63941955566406,64786600,AAPL
2021-08-04,143.55176550030342,144.05862595245128,142.58675543528182,143.23983764648438,56368300,AAPL
2021-08-05,143.26903344221475,144.107320690727,142.47948676454712,143.34701538085938,46397700,AAPL
2021-08-06,142.86869219057516,143.61060825982952,142.16581806356817,142.66368103027344,54126800,AAPL
2021-08-09,142.72223685529076,143.21034301067533,142.05841963396023,142.61485290527344,48908700,AAPL
2021-08-10,142.95656585685202,144.19635994581478,141.84368416396723,142.1365509033203,69023100,AAPL
2021-08-11,142.57583309295842,143.22989365517753,142.06819844175104,142.39035034179688,48493500,AAPL
2021-08-12,142.71246608285676,145.5044336133679,142.37078584930737,145.34823608398438,72282600,AAPL
2021-08-13,145.42637130499,145.88519235268876,144.74302556240244,145.55328369140625,59375000,AAPL
2021-08-16,145.0065478391044,147.59351900321374,142.9857964116818,147.52517700195312,103296000,AAPL
2021-08-17,146.65633624046745,148.07184077376138,145.54345506788576,146.61729431152344,92229700,AAPL
2021-08-18,146.23665278463994,147.13476660342323,142.6734678004844,142.87847900390625,86326000,AAPL
2021-08-19,141.58005455752308,144.4794059910355,141.06266328178802,143.2103271484375,86960300,AAPL
2021-08-20,143.93269697072802,144.9674792880399,143.28839348778612,144.66485595703125,60549600,AAPL
2021-08-23,144.78200635446908,146.61728977008812,144.37199908209297,146.14871215820312,60131800,AAPL
2021-08-24,145.89492826143862,147.27139120779157,145.60206158624175,146.06088256835938,48606400,AAPL
2021-08-25,146.24637657624294,146.74425443123712,144.28419502392072,144.83087158203125,58991300,AAPL
2021-08-26,144.82110951404735,145.57278230599707,144.00107981111,144.03036499023438,48597200,AAPL
2021-08-27,143.97180225819312,145.2115961914639,143.33727014912955,145.06517028808594,55802400,AAPL
2021-08-30,145.45565533870288,149.83885461039787,145.07493307828,149.47764587402344,90956700,AAPL
2021-08-31,149.0285807911714,149.16524992421503,147.6911597437249,148.21832275390625,86453100,AAPL
2021-09-01,149.19453621732464,151.29338682527435,148.71618680019012,148.88214111328125,80313700,AAPL
2021-09-02,150.20980882981786,151.03959539227287,148.7747752992504,149.9950408935547,71115500,AAPL
2021-09-03,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700,AAPL
2021-09-07,151.2836513561049,153.5191714127496,150.7174463222015,152.96273803710938,82278300,AAPL
2021-09-08,153.24583117728486,153.30440154284446,150.31719373274197,151.42031860351562,74420200,AAPL
2021-09-09,151.79126431107525,152.39651120399355,150.28788894400816,150.40504455566406,57305700,AAPL
2021-09-10,151.31293648668662,151.78151431271888,145.1627947987088,145.42637634277344,140893200,AAPL
2021-09-13,147.04688016056696,147.818081410703,145.21159606216116,145.99256896972656,102404300,AAPL
2021-09-14,146.77353720711707,147.4764113119793,143.41536423851278,144.59657287597656,109296300,AAPL
2021-09-15,145.0261185341006,145.88519025288556,142.88821089491876,145.4849395751953,83281300,AAPL
2021-09-16,144.90896023332135,145.42635157507343,143.71798000246844,145.25062561035156,68034100,AAPL
2021-09-17,145.27992686740734,145.27992686740734,142.29270460935308,142.5855712890625,129868800,AAPL
2021-09-20,140.37935348466607,141.39460787991925,137.909537174392,139.53981018066406,123478900,AAPL
2021-09-21,140.50621829477157,141.1602935933769,139.38358019514303,140.0181121826172,75834000,AAPL
2021-09-22,141.01387841720836,142.94677480134484,140.28171911608493,142.38058471679688,76404300,AAPL
2021-09-23,143.16153904107028,143.581318108749,142.1755699033987,143.33726501464844,64838200,AAPL
2021-09-24,142.19511797904687,143.96206024126909,142.097490769583,143.42514038085938,53477900,AAPL
2021-09-27,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700,AAPL
2021-09-28,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300,AAPL
2021-09-29,139.08096654322168,141.0138627120859,138.6514307510702,139.43240356445312,74602000,AAPL
2021-09-30,140.24265523549735,140.94552924628812,137.91926531672686,138.134033203125,89056700,AAPL
2021-10-01,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600,AAPL
2021-10-04,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000,AAPL
2021-10-05,136.17185207930245,138.8564357660988,136.04493972017434,137.75331115722656,80861100,AAPL
2021-10-06,136.15231569207103,138.76855721821823,135.0784763218966,138.62213134765625,83221100,AAPL
2021-10-07,139.6569450430087,140.78935501402486,139.32503639848235,139.8814697265625,61732700,AAPL
2021-10-08,140.60385709315267,140.7502829805711,139.16882381318146,139.500732421875,58773200,AAPL
2021-10-11,138.88575464341304,141.3653278052875,138.43669034540312,139.41290283203125,64452200,AAPL
2021-10-12,139.82286975119803,139.84239816609858,137.68496264197734,138.14378356933594,73035900,AAPL
2021-10-13,137.88024208325538,138.03642474342516,135.88876048394778,137.55809020996094,78762700,AAPL
2021-10-14,138.72954178771872,140.45744186952987,138.1438084019397,140.3402862548828,69907100,AAPL
2021-10-15,140.35003767716657,141.453147377337,140.09621296187518,141.3945770263672,67940300,AAPL
2021-10-18,140.03768477656104,143.34704466516118,139.75458969636082,143.06394958496094,85589200,AAPL
2021-10-19,143.51298745891924,145.62160993395176,143.06393807186709,145.2213592529297,76378900,AAPL
2021-10-20,145.16273523241006,146.18776090909918,144.5965304310407,145.70941162109375,58418800,AAPL
2021-10-21,145.27014914498275,146.0804071368253,144.35250720492448,145.92420959472656,61421000,AAPL
2021-10-22,146.12922747617256,146.6075619891813,145.1042015405824,145.15301513671875,58883400,AAPL
2021-10-25,145.14321368433312,145.81680244360976,144.10843120026792,145.1041717529297,50720600,AAPL
2021-10-26,145.77779264971988,147.2518679421637,145.46539754636262,145.76803588867188,60893400,AAPL
2021-10-27,145.80708231384622,146.16827612937263,144.9577823061733,145.30921936035156,56094900,AAPL
2021-10-28,146.256135746264,149.52643805425132,146.1585085567286,148.9407196044922,100077900,AAPL
2021-10-29,143.7179733088264,146.37327190681347,142.92724374395107,146.23660278320312,124953200,AAPL
2021-11-01,145.44585011354084,146.13895238181297,144.28415529948526,145.41656494140625,74588300,AAPL
2021-11-02,145.12370582377017,147.96448683414823,145.11393416867705,146.45135498046875,69122000,AAPL
2021-11-03,146.8125588879088,148.35497602206758,146.25612565424197,147.8863983154297,54511500,AAPL
2021-11-04,147.97431139150908,148.80408318474133,147.05666914125726,147.3690643310547,60394600,AAPL
2021-11-05,148.49330137784227,148.79636649786093,146.70422366033108,147.89694213867188,65463900,AAPL
2021-11-08,148.02402320404659,148.18044870579655,146.80197694204415,147.07571411132812,55020900,AAPL
2021-11-09,146.84107977637362,148.0435691533501,146.70421118808,147.43743896484375,56787900,AAPL
2021-11-10,146.66511965093986,146.7726603269792,144.54364896685252,144.61207580566406,65187100,AAPL
2021-11-11,145.62882237351127,146.0882980655143,144.37743321812488,144.5631866455078,41000000,AAPL
2021-11-12,145.11066161989166,147.03660782102534,144.18190939663026,146.6357879638672,63804000,AAPL
2021-11-15,147.00730510695527,148.48354686753203,146.08832372641191,146.6455841064453,59222800,AAPL
2021-11-16,146.58693684556133,148.1022776202638,146.00034850775356,147.62322998046875,59256200,AAPL
2021-11-17,147.62317383397615,151.5337214852073,147.61340283516802,150.0574951171875,88807000,AAPL
2021-11-18,150.2726396777458,155.12171245230584,149.62739546351074,154.339599609375,137827700,AAPL
2021-11-19,154.12448394226502,157.41913113659675,153.02953515610952,156.9596405029297,117305600,AAPL
2021-11-22,158.0643575600625,161.99446283900974,157.39957149925132,157.41912841796875,117467900,AAPL
2021-11-23,157.51692237613375,158.18172351994562,155.50299185623751,157.80044555664062,96041900,AAPL
2021-11-24,157.15516717862224,158.51408217991857,156.06998937776268,158.3185577392578,69463600,AAPL
2021-11-26,156.00155632601601,156.8618668141861,152.8633347292546,153.3032684326172,76959800,AAPL
2021-11-29,155.8060160344783,157.58532267329434,155.2389847402696,156.6565704345703,88748200,AAPL
2021-11-30,156.41217318635103,161.8185054389282,156.34373142534065,161.60342407226562,174048100,AAPL
2021-12-01,163.7346232310991,166.4915664393558,160.85059737024878,161.08523559570312,152052500,AAPL
2021-12-02,155.19014164372396,160.52803264766237,154.27116024660182,160.09786987304688,136739200,AAPL
2021-12-03,160.3520050545032,161.27098610748033,156.14816349171144,158.2207489013672,118023100,AAPL
2021-12-06,160.61602098349957,164.12575013017414,160.60624998109355,161.6230010986328,107497000,AAPL
2021-12-07,165.2988995417756,167.74299254141582,164.57544264356054,167.3519287109375,120405400,AAPL
2021-12-08,168.2806769394803,172.02502878126478,166.88264814477856,171.16470336914062,116998900,AAPL
2021-12-09,170.9984899495763,172.7973384356804,170.03062395661757,170.65631103515625,108923700,AAPL
2021-12-10,171.29179439045112,175.61294836881706,170.78341894665584,175.4369659423828,115402700,AAPL
2021-12-13,177.06961358561998,178.0570365302883,171.6046261840087,171.8099365234375,153237000,AAPL
2021-12-14,171.33089709564845,173.76521877848376,168.35888695654498,170.4314727783203,139380400,AAPL
2021-12-15,171.19402728468987,175.48585340924998,168.4566405154073,175.2903289794922,131063300,AAPL
2021-12-16,175.27077720416733,177.08918279763162,166.93153397693786,168.4077606201172,150185800,AAPL
2021-12-17,166.12988807604526,169.59073223954843,165.8952646870351,167.31283569335938,195432700,AAPL
2021-12-20,164.51676029378936,166.76532847471316,163.71510567618958,165.95388793945312,107499100,AAPL
2021-12-21,167.72343104614094,169.3267554134747,165.33799395674112,169.1214599609375,91185900,AAPL
2021-12-22,169.17028106062807,171.9272242537676,168.3001848243109,171.71214294433594,92135300,AAPL
2021-12-23,171.91743766645487,172.89507446884005,171.35040653096502,172.3378143310547,68356600,AAPL
2021-12-27,173.12975263201184,176.3852860059842,173.1102106304085,176.29730224609375,74919600,AAPL
2021-12-28,176.1311025117923,177.2749361221624,174.5375492742612,175.28054809570312,79144300,AAPL
2021-12-29,175.31966069433915,176.59059189162147,174.15627017338588,175.36854553222656,62348900,AAPL
2021-12-30,175.45649254440238,176.531899082473,174.10734887256012,174.2148895263672,59773000,AAPL
2021-12-31,174.1073747963206,175.22188041192248,173.29593427269404,173.59901428222656,64062300,AAPL
2022-01-03,173.85321176039008,178.79028222604728,173.73590007898758,177.93972778320312,104487900,AAPL
2022-01-04,178.54586564233023,178.84893075193062,175.1143499260673,175.68138122558594,99310400,AAPL
2022-01-05,175.59342173117227,176.1408961877194,170.73456355297643,171.00830078125,94537600,AAPL
